image_path,mask_path,disease_type,filename,split,dataset,task,has_segmentation,has_classification,severity,severity_label,category
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0216.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0216.png,wheat_loose,wheat_loose_smut_Google_0216.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0008.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0008.png,wheat_powdery,wheat_powdery_mildew_Baidu_0008.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0213.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0213.png,wheat_powdery,wheat_powdery_mildew_Baidu_0213.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0035.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0035.png,wheat_powdery,wheat_powdery_mildew_Bing_0035.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0088.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0088.png,wheat_loose,wheat_loose_smut_Google_0088.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0223.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0223.png,wheat_powdery,wheat_powdery_mildew_Baidu_0223.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0243.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0243.png,wheat_powdery,wheat_powdery_mildew_Baidu_0243.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0084.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0084.png,wheat_powdery,wheat_powdery_mildew_Google_0084.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0074.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0074.png,wheat_powdery,wheat_powdery_mildew_Bing_0074.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0010.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0010.png,wheat_powdery,wheat_powdery_mildew_Baidu_0010.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0205.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0205.png,wheat_powdery,wheat_powdery_mildew_Bing_0205.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0010.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0010.png,wheat_powdery,wheat_powdery_mildew_Bing_0010.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0197.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0197.png,wheat_powdery,wheat_powdery_mildew_Google_0197.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0243.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0243.png,wheat_loose,wheat_loose_smut_Google_0243.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0209.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0209.png,wheat_powdery,wheat_powdery_mildew_Google_0209.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0132.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0132.png,wheat_loose,wheat_loose_smut_Google_0132.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0178.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0178.png,wheat_powdery,wheat_powdery_mildew_Baidu_0178.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0062.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0062.png,wheat_powdery,wheat_powdery_mildew_Google_0062.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0159.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0159.png,wheat_loose,wheat_loose_smut_Google_0159.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0234.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0234.png,wheat_powdery,wheat_powdery_mildew_Bing_0234.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0206.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0206.png,wheat_loose,wheat_loose_smut_Google_0206.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0205.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0205.png,wheat_powdery,wheat_powdery_mildew_Baidu_0205.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0013.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0013.png,wheat_powdery,wheat_powdery_mildew_Bing_0013.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0152.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0152.png,wheat_powdery,wheat_powdery_mildew_Bing_0152.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0083.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0083.png,wheat_powdery,wheat_powdery_mildew_Bing_0083.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0048.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0048.png,wheat_powdery,wheat_powdery_mildew_Bing_0048.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0174.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0174.png,wheat_powdery,wheat_powdery_mildew_Bing_0174.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0030.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0030.png,wheat_powdery,wheat_powdery_mildew_Bing_0030.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0002.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0002.png,wheat_powdery,wheat_powdery_mildew_Baidu_0002.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0006.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0006.png,wheat_powdery,wheat_powdery_mildew_Baidu_0006.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0107.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0107.png,wheat_powdery,wheat_powdery_mildew_Baidu_0107.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0033.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0033.png,wheat_powdery,wheat_powdery_mildew_Bing_0033.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0028.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0028.png,wheat_powdery,wheat_powdery_mildew_Bing_0028.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0119.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0119.png,wheat_powdery,wheat_powdery_mildew_Bing_0119.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0226.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0226.png,wheat_powdery,wheat_powdery_mildew_Bing_0226.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0158.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0158.png,wheat_powdery,wheat_powdery_mildew_Bing_0158.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0377.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0377.png,wheat_loose,wheat_loose_smut_Google_0377.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0241.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0241.png,wheat_powdery,wheat_powdery_mildew_Bing_0241.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0059.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0059.png,wheat_powdery,wheat_powdery_mildew_Bing_0059.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0175.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0175.png,wheat_powdery,wheat_powdery_mildew_Baidu_0175.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0390.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0390.png,wheat_loose,wheat_loose_smut_Google_0390.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0003.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0003.png,wheat_powdery,wheat_powdery_mildew_Baidu_0003.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Google_0143.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Google_0143.png,wheat_powdery,wheat_powdery_mildew_Google_0143.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_loose_smut_Google_0345.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_loose_smut_Google_0345.png,wheat_loose,wheat_loose_smut_Google_0345.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0225.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0225.png,wheat_powdery,wheat_powdery_mildew_Bing_0225.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0134.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0134.png,wheat_powdery,wheat_powdery_mildew_Bing_0134.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0227.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0227.png,wheat_powdery,wheat_powdery_mildew_Bing_0227.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0002.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0002.png,wheat_powdery,wheat_powdery_mildew_Bing_0002.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0208.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0208.png,wheat_powdery,wheat_powdery_mildew_Baidu_0208.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Baidu_0294.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Baidu_0294.png,wheat_powdery,wheat_powdery_mildew_Baidu_0294.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0109.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0109.png,wheat_powdery,wheat_powdery_mildew_Bing_0109.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0001.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0001.png,wheat_powdery,wheat_powdery_mildew_Bing_0001.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0095.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0095.png,wheat_powdery,wheat_powdery_mildew_Bing_0095.jpg,train,plantseg,segmentation,True,False,-1,unknown,
/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/images/train/wheat_powdery_mildew_Bing_0087.jpg,/content/drive/MyDrive/intelligent_pesticide_system/data/raw/plantseg/annotations/train/wheat_powdery_mildew_Bing_0087.png,wheat_powdery,wheat_powdery_mildew_Bing_0087.jpg,train,plantseg,segmentation,True,False,-1,unknown,
